Date,Open,High,Low,Close,Adj Close,Volume
2016-12-14,110.499001,112.198997,109.000000,110.400002,101.254181,3260
2016-12-15,110.399002,110.399002,109.000000,110.000000,100.887314,2780
2016-12-16,109.999001,112.099998,109.338997,112.099998,102.813332,3010
2016-12-19,111.499001,111.499001,109.607002,110.000000,100.887314,4740
2016-12-20,109.999001,109.999001,108.199997,109.300003,100.245300,4540
2016-12-21,109.300003,109.300003,109.300003,109.300003,100.245300,5240
2016-12-22,109.299004,109.299004,108.202003,108.202003,99.238266,7530
2016-12-23,109.098999,109.300003,108.150002,109.300003,100.245300,4660
2016-12-26,109.000000,110.000000,108.599998,110.000000,100.887314,3720
2016-12-27,109.899002,109.999001,109.000999,109.949997,100.841446,1670
2016-12-28,109.948997,109.949997,109.405998,109.949997,100.841446,2110
2016-12-29,109.949997,110.000000,109.900002,110.000000,100.887314,4670
2017-01-02,110.000000,110.000000,108.300003,110.000000,100.887314,1830
2017-01-03,109.998001,110.000000,109.500000,110.000000,100.887314,3040
2017-01-04,109.997002,110.000000,109.500000,110.000000,100.887314,2240
2017-01-05,109.999001,110.000000,109.710999,110.000000,100.887314,2490
2017-01-06,109.999001,110.000000,109.500999,110.000000,100.887314,2580
2017-01-09,109.999001,110.000000,109.650002,110.000000,100.887314,2170
2017-01-10,109.999001,110.000000,109.306000,110.000000,100.887314,7260
2017-01-11,109.699997,110.998001,109.500000,109.612999,100.532379,5180
2017-01-12,110.998001,111.000000,109.800003,111.000000,101.804474,2010
2017-01-13,110.998001,111.000000,110.199997,110.500999,101.346794,4680
2017-01-16,110.998001,112.000000,110.600998,112.000000,102.721619,8580
2017-01-17,111.999001,114.897003,111.100998,112.199997,102.905052,5160
2017-01-18,114.500000,114.500000,111.699997,112.199997,102.905052,5500
2017-01-19,113.099998,116.000000,112.600998,116.000000,106.390251,5480
2017-01-20,116.444000,116.698997,112.000000,113.589996,104.179886,7980
2017-01-23,112.502998,114.000000,112.502998,114.000000,104.555946,7690
2017-01-24,114.000999,115.799004,114.000999,115.750000,106.160973,2540
2017-01-26,115.500000,117.999001,114.400002,115.699997,106.115097,5430
2017-01-27,116.898003,118.469002,115.950996,118.398003,108.589600,2050
2017-01-30,118.393997,123.899002,117.500000,119.300003,109.416878,4560
2017-01-31,122.497002,122.497002,119.202003,119.650002,109.737869,810
2017-02-01,122.675003,122.675003,119.000000,121.998001,111.891373,3340
2017-02-02,121.098999,126.000000,120.601997,126.000000,115.561829,3830
2017-02-03,129.399002,129.399002,126.151001,126.500000,116.020409,3030
2017-02-06,126.511002,128.994003,125.000000,125.100998,114.737312,3410
2017-02-07,126.999001,128.998993,125.100998,127.996002,117.392487,1410
2017-02-08,127.996002,128.000000,126.250999,128.000000,117.396141,4250
2017-02-09,127.799004,127.800003,126.000000,127.598999,117.028366,8640
2017-02-10,127.598999,128.000000,126.054001,128.000000,117.396141,7400
2017-02-13,127.999001,128.000000,126.600998,128.000000,117.396141,6250
2017-02-14,127.698997,128.000000,126.099998,128.000000,117.396141,7200
2017-02-15,128.000000,129.300003,127.151001,129.300003,118.588455,7420
2017-02-16,129.298996,129.300003,127.900002,129.298004,118.586617,1110
2017-02-17,129.298996,129.300003,128.000000,129.300003,118.588455,2290
2017-02-20,129.298004,129.298004,128.203003,128.800003,118.129868,1600
2017-02-21,128.602005,129.253998,128.602005,128.699005,118.037247,2620
2017-02-22,129.000000,129.500000,128.800003,129.300003,118.588455,2790
2017-02-23,129.298996,134.000000,128.699005,131.500000,120.606201,1710
2017-02-24,131.500000,136.895996,130.000000,135.000000,123.816246,1430
2017-03-01,131.000000,139.998993,131.000000,139.000000,127.484871,1400
2017-03-02,138.998993,139.998993,136.500000,138.899994,127.393135,1690
2017-03-03,139.996994,139.996994,137.000000,138.500000,127.026306,1860
2017-03-06,138.498993,138.498993,130.005997,134.000000,122.899094,5880
2017-03-07,134.899002,134.899002,130.001007,130.401001,119.598244,3620
2017-03-08,132.889999,132.889999,130.201004,130.576996,119.759666,430
2017-03-09,130.302002,130.500000,129.507004,130.500000,119.689034,2130
2017-03-10,130.500000,132.998993,127.000000,132.998993,121.981010,4170
2017-03-13,132.897995,132.897995,126.000000,128.500000,117.854721,3840
2017-03-14,128.500000,128.500000,127.802002,128.500000,117.854721,2620
2017-03-15,128.449997,128.500000,127.802002,128.500000,117.854721,2290
2017-03-16,128.498001,130.000000,124.294998,124.294998,113.998085,8950
2017-03-17,125.316002,127.196999,123.000000,124.000000,113.727516,4490
2017-03-20,123.500999,125.999001,122.301003,123.300003,113.085510,3710
2017-03-21,123.300003,123.499001,116.505997,120.301003,110.334961,6680
2017-03-22,121.300003,122.299004,117.500000,119.000000,109.141731,6410
2017-03-23,119.999001,119.999001,115.015999,115.999001,106.389336,11180
2017-03-24,117.997002,117.997002,111.000000,113.000000,103.638779,11950
2017-03-27,115.101997,117.999001,111.709999,112.300003,102.996773,16900
2017-03-28,114.998001,117.598999,112.602997,113.502998,104.100113,4590
2017-03-29,116.992996,120.000000,114.500000,120.000000,110.058891,4730
2017-03-30,119.999001,119.999001,119.000999,120.000000,110.058891,3610
2017-03-31,120.000000,122.000000,117.000000,119.320000,109.435219,6030
2017-04-03,119.949997,121.799004,118.000000,121.500000,111.434608,4080
2017-04-04,121.499001,124.998001,120.400002,122.199997,112.076622,3290
2017-04-05,124.800003,124.888000,120.850998,123.980003,113.709175,1350
2017-04-06,123.980003,128.294998,122.000999,128.294998,117.666710,2280
2017-04-07,128.294006,128.294006,124.000999,126.800003,116.295570,950
2017-04-10,126.799004,128.393997,125.000000,126.500000,116.020409,4210
2017-04-11,126.500000,128.399994,125.000000,128.399994,117.763000,3200
2017-04-12,127.000000,128.399994,123.500000,124.900002,114.552971,4020
2017-04-13,125.002998,126.987999,123.103996,125.500000,115.103256,2710
2017-04-17,126.485001,126.485001,123.607002,125.500000,115.103256,3100
2017-04-18,124.401001,125.500000,121.699997,125.499001,115.102333,3170
2017-04-19,125.878998,128.000000,124.500000,127.000000,116.478996,3790
2017-04-20,126.494003,126.499001,125.500999,125.800003,115.378395,1220
2017-04-24,125.799004,126.497002,124.208000,126.446999,115.971794,1630
2017-04-25,126.445999,126.489998,125.004997,126.489998,116.011238,2040
2017-04-26,126.469002,126.469002,122.000000,123.500000,113.268929,3080
2017-04-27,123.500000,123.500000,122.900002,122.900002,112.718658,2990
2017-04-28,122.900002,123.424004,122.505997,123.399002,113.176300,2430
2017-05-02,123.400002,126.199997,121.000000,124.874001,114.529121,1710
2017-05-03,122.500000,124.799004,120.204002,123.000000,112.810356,3980
2017-05-04,122.999001,124.889000,122.000000,124.849998,114.507095,4390
2017-05-05,124.873001,125.898003,123.202003,124.989998,114.635490,2210
2017-05-08,124.988998,124.989998,123.400002,124.978996,114.625397,8290
2017-05-09,124.978996,124.989998,123.501999,124.400002,114.094376,2530
2017-05-10,124.988998,124.988998,122.500000,122.500999,112.352699,3290
2017-05-11,123.000999,123.985001,122.500000,122.600998,112.444405,3860
2017-05-12,123.974998,124.989998,122.699997,124.989998,114.635490,1880
2017-05-15,124.988998,128.188995,124.000000,128.078995,117.468597,5160
2017-05-16,128.000000,132.000000,126.099998,129.000000,118.313301,7260
2017-05-17,128.490005,128.500000,126.500999,128.500000,117.854721,6950
2017-05-18,125.000000,125.000000,120.000000,123.012001,112.821358,6610
2017-05-19,123.302002,126.998001,122.200996,125.000000,114.644669,4920
2017-05-22,124.600998,126.598999,124.001999,124.300003,114.002670,1540
2017-05-23,124.799004,124.799004,123.000999,124.500000,114.186104,2840
2017-05-24,124.499001,124.500000,123.199997,124.500000,114.186104,3130
2017-05-25,124.499001,124.499001,123.599998,124.449997,114.140228,1770
2017-05-26,124.000000,125.998001,123.721001,124.500000,114.186104,3370
2017-05-29,123.617996,124.500000,123.617996,124.217003,113.926537,11170
2017-05-30,124.498001,125.500000,124.002998,124.901001,114.553879,4490
2017-05-31,124.901001,125.500000,124.500000,125.500000,115.103256,4100
2017-06-01,125.500000,126.998001,124.802002,126.400002,115.928696,2280
2017-06-02,126.399002,126.399002,125.000000,125.000999,114.645599,4000
2017-06-05,126.398003,126.398003,122.000000,123.500000,113.268929,3570
2017-06-06,123.503998,125.399002,123.503998,123.699997,113.452370,2020
2017-06-07,123.500000,125.199997,122.000999,122.599998,112.443497,4570
2017-06-08,123.100998,123.100998,121.000000,121.599998,111.526337,4160
2017-06-09,122.459999,122.800003,121.500999,122.800003,112.626938,2180
2017-06-12,122.989998,123.100998,121.699997,121.900002,111.801483,1750
2017-06-13,122.500000,124.999001,121.699997,122.000000,111.893204,11150
2017-06-14,123.299004,124.900002,122.066002,124.900002,114.552971,2390
2017-06-15,124.900002,124.900002,124.900002,124.900002,114.552971,0
2017-06-16,124.900002,124.998001,123.600998,124.199997,113.910957,1550
2017-06-19,124.898003,125.400002,123.841003,125.400002,115.011536,5000
2017-06-20,125.399002,125.399002,124.417000,124.599998,114.277809,3590
2017-06-21,125.000000,126.398003,124.603996,125.199997,114.828110,5190
2017-06-22,125.978996,126.000000,124.750999,124.801003,114.462173,10120
2017-06-23,124.806000,126.389000,123.850998,124.500000,114.186104,11600
2017-06-26,125.999001,125.999001,123.000000,124.000000,113.727516,4680
2017-06-27,124.198997,124.199997,124.000000,124.199997,113.910957,2440
2017-06-28,124.200996,125.000000,124.000000,124.000000,113.727516,3370
2017-06-29,124.695000,124.695000,120.599998,122.559998,112.406807,9940
2017-06-30,123.698997,125.987000,121.600998,124.500000,114.186104,11500
2017-07-03,124.397003,124.397003,122.727997,122.900002,112.718658,2370
2017-07-04,124.388000,125.196999,122.101997,124.860001,114.516258,4280
2017-07-05,124.888000,124.888000,123.000000,124.849998,114.507095,2240
2017-07-06,123.661003,124.815002,122.000000,123.601997,113.362488,4970
2017-07-07,123.250999,124.597000,122.404999,122.404999,112.264656,1910
2017-07-10,123.499001,124.399002,121.500000,123.900002,113.635803,8260
2017-07-11,123.660004,124.497002,122.600998,124.299004,114.001747,3200
2017-07-12,124.299004,124.800003,123.000000,124.500000,114.186104,8780
2017-07-13,126.000999,126.000999,123.000000,123.900002,113.635803,2730
2017-07-14,125.399002,125.799004,123.500999,123.599998,113.360649,3360
2017-07-17,125.397003,125.999001,124.301003,124.417000,114.109978,1540
2017-07-18,125.000999,128.000000,124.690002,128.000000,117.396141,3270
2017-07-19,127.899002,127.999001,125.001999,125.999001,115.560921,6900
2017-07-20,125.995003,125.995003,123.353996,124.997002,114.641922,5470
2017-07-21,124.995003,124.999001,123.500000,124.000000,113.727516,2890
2017-07-24,123.624001,123.998001,122.599998,122.621002,112.462746,7910
2017-07-25,123.399002,123.800003,122.103996,123.500000,113.268929,4960
2017-07-26,123.799004,123.800003,122.401001,123.800003,113.544090,3910
2017-07-27,123.799004,123.800003,123.000000,123.800003,113.544090,4350
2017-07-28,123.799004,123.800003,123.000000,123.800003,113.544090,5440
2017-07-31,123.799004,123.800003,122.700996,123.800003,113.544090,11430
2017-08-01,123.000999,125.799004,120.599998,122.000000,111.893204,6370
2017-08-02,122.000999,124.586998,121.001999,124.584999,114.264053,4650
2017-08-03,125.884003,125.884003,122.000999,122.660004,112.498535,5390
2017-08-04,122.999001,123.500000,121.010002,121.010002,110.985222,11810
2017-08-07,122.000000,125.500000,121.100998,123.699997,113.452370,2750
2017-08-08,124.498001,125.799004,122.501999,125.799004,115.377480,8400
2017-08-09,125.698997,125.797997,122.605003,123.199997,112.993790,7640
2017-08-10,123.202003,124.897003,123.000000,123.199997,112.993790,1880
2017-08-11,124.000000,124.000000,123.099998,123.650002,113.406502,3780
2017-08-14,124.000000,124.500000,123.599998,124.000000,113.727516,7590
2017-08-15,124.500000,124.500000,123.000999,123.004997,112.814941,4900
2017-08-16,124.000000,127.010002,123.108002,127.000000,116.478996,4600
2017-08-17,125.730003,126.021004,125.100998,125.204002,114.831772,3440
2017-08-18,125.301003,127.197998,125.000000,125.601997,115.196793,2120
2017-08-21,125.999001,127.899002,125.402000,127.400002,116.845856,3700
2017-08-22,127.299004,127.497002,125.902000,126.125999,115.677383,1480
2017-08-23,126.000000,126.199997,123.599998,126.199997,115.745255,3740
2017-08-24,126.200996,127.000000,126.200996,126.999001,116.478081,5640
2017-08-25,127.000999,127.497002,124.000000,125.499001,115.102333,7120
2017-08-28,125.500999,127.500000,125.500999,127.500000,116.937561,3640
2017-08-29,127.500000,127.500000,124.000000,125.106003,114.741890,2710
2017-08-30,126.497002,126.889000,124.100998,126.000000,115.561829,5510
2017-08-31,126.870003,126.874001,124.739998,125.099998,114.736382,1240
2017-09-01,127.000000,127.000000,124.000000,126.699997,116.203842,2130
2017-09-04,126.550003,126.550003,124.250000,124.500999,114.187012,4120
2017-09-05,125.500000,125.500999,124.501999,124.515999,114.200775,4530
2017-09-06,124.639999,126.419998,124.250000,126.419998,115.947044,4480
2017-09-07,126.419998,126.419998,126.419998,126.419998,115.947044,0
2017-09-08,126.419998,127.945999,125.000999,126.400002,115.928696,4120
2017-09-11,126.398003,138.498993,125.199997,138.498993,127.025360,5210
2017-09-12,131.498993,133.498001,129.011002,130.500000,119.689034,4450
2017-09-13,132.429001,132.429993,129.100006,131.000000,120.147614,2840
2017-09-14,127.801003,129.998993,124.500000,129.000000,118.313301,7270
2017-09-15,130.000000,131.345001,127.599998,129.000000,118.313301,7950
2017-09-18,130.000000,133.421005,128.100998,130.000000,119.230461,6100
2017-09-19,130.003006,132.998993,130.003006,130.110001,119.331345,3650
2017-09-20,132.899002,132.899002,130.300995,132.498993,121.522438,3740
2017-09-21,132.289993,132.498993,130.800003,131.205002,120.335617,4440
2017-09-22,132.399002,132.479996,130.000000,130.000000,119.230461,11550
2017-09-25,132.000000,132.399002,130.000000,130.000000,119.230461,4710
2017-09-26,130.001999,131.750000,130.000000,130.449997,119.643188,6620
2017-09-27,131.393005,131.393005,128.205994,130.000000,119.230461,6330
2017-09-28,130.501007,132.199997,130.500000,132.199997,121.248215,6090
2017-09-29,132.188995,132.300003,130.110992,130.432007,119.626686,6080
2017-10-02,132.600006,132.600006,128.701004,129.522995,118.792969,1280
2017-10-03,129.524002,131.399994,129.522995,129.899994,119.138741,3680
2017-10-04,129.800003,131.298996,129.800003,130.600006,119.780762,4590
2017-10-05,131.380005,132.897995,130.110992,132.897995,121.888359,4600
2017-10-06,132.800003,133.399994,131.201004,132.800003,121.798485,5450
2017-10-09,133.496994,133.496994,131.503998,131.800003,120.881355,5670
2017-10-10,131.800003,131.899994,131.050003,131.205002,120.335617,3090
2017-10-11,131.210999,132.000000,130.001007,130.009995,119.239624,8480
2017-10-12,130.009995,130.009995,130.009995,130.009995,119.239624,0
2017-10-13,130.800003,131.598007,130.419998,131.598007,120.696098,920
2017-10-16,131.498993,131.699005,130.003006,131.699005,120.788719,4280
2017-10-17,131.697998,132.201004,129.100006,131.500000,120.606201,6730
2017-10-18,131.498993,131.899994,131.000000,131.800003,120.881355,2560
2017-10-19,131.998993,132.001007,131.399994,132.000000,121.064774,2510
2017-10-20,131.998993,132.199997,131.399994,132.199997,121.248215,3830
2017-10-23,132.298996,132.300003,130.600006,131.800003,120.881355,7510
2017-10-24,132.298996,132.300003,130.600006,132.000000,121.064774,5480
2017-10-25,132.000000,132.294998,131.500000,132.294998,121.335342,3310
2017-10-26,132.294006,132.294006,131.699997,132.199997,121.248215,2720
2017-10-27,132.298996,132.800003,131.800003,132.800003,121.798485,5110
2017-10-30,132.800003,135.000000,131.501999,131.501999,120.608032,4180
2017-10-31,132.300003,133.000000,128.300003,128.300003,117.671310,10150
2017-11-01,130.000000,130.000000,125.656998,125.656998,116.029716,6730
2017-11-02,125.656998,125.656998,125.656998,125.656998,116.029716,0
2017-11-03,125.801003,128.000000,125.801003,127.649002,117.869095,2330
2017-11-06,125.550003,127.899002,125.550003,127.899002,118.099953,5200
2017-11-07,127.897003,129.449997,127.199997,129.449997,119.532104,6030
2017-11-08,129.501007,133.998001,128.031006,133.998001,123.731682,2920
2017-11-09,132.798996,132.798996,131.100006,132.000000,121.886749,2080
2017-11-10,131.998001,132.000000,129.000000,129.600006,119.670639,3230
2017-11-13,131.000000,132.000000,130.600998,132.000000,121.886749,1830
2017-11-14,131.998993,132.000000,131.050995,131.500000,121.425049,4210
2017-11-15,131.500000,131.500000,131.500000,131.500000,121.425049,0
2017-11-16,131.498993,131.500000,130.001999,130.750000,120.732513,5860
2017-11-17,131.500000,131.500000,130.110001,131.300003,121.240379,6630
2017-11-20,131.300003,131.300003,131.300003,131.300003,121.240379,0
2017-11-21,131.298996,131.300003,130.751007,131.300003,121.240379,6780
2017-11-22,131.300003,133.000000,131.001007,133.000000,122.810127,2570
2017-11-23,132.998993,133.000000,131.802994,133.000000,122.810127,1710
2017-11-24,132.996002,133.000000,130.903000,133.000000,122.810127,7080
2017-11-27,132.998993,132.998993,130.820007,131.500000,121.425049,9300
2017-11-28,132.399002,133.000000,131.100998,132.500000,122.348434,4220
2017-11-29,132.559998,133.000000,131.056000,131.061996,121.020599,3720
2017-11-30,132.998001,132.998001,130.005005,132.300003,122.163765,5570
2017-12-01,132.300995,132.300995,128.000000,128.500000,119.436005,4380
2017-12-04,129.498993,129.998993,128.149994,129.000000,119.900719,4020
2017-12-05,128.298996,129.000000,127.699997,128.600006,119.528961,3220
2017-12-06,126.599998,128.300003,125.699997,128.300003,119.250130,8690
2017-12-07,128.300003,128.884003,126.801003,127.110001,118.144028,1200
2017-12-08,128.888000,131.199005,127.600998,128.011993,118.982414,2810
2017-12-11,128.100998,129.994003,127.050003,128.401001,119.343979,4460
2017-12-12,128.401001,130.988998,127.810997,130.970001,121.731773,1710
2017-12-13,130.985001,130.998001,128.600006,128.600006,119.528961,3590
2017-12-14,128.899994,129.899994,127.800003,128.412003,119.354202,4840
2017-12-15,128.199005,129.479004,127.302002,129.000000,119.900719,7620
2017-12-18,129.882004,130.000000,127.500000,130.000000,120.830193,10790
2017-12-19,130.990997,138.000000,130.897995,137.000000,127.336433,11250
2017-12-20,136.998993,136.998993,130.000000,134.998993,125.476563,2880
2017-12-21,134.899002,135.000000,131.000000,131.500000,122.224380,3240
2017-12-22,131.399002,131.399002,128.199997,129.300003,120.179565,7580
2017-12-25,129.300003,129.300003,129.300003,129.300003,120.179565,0
2017-12-26,130.000000,133.998001,129.998993,133.998001,124.546204,2990
2017-12-27,133.996994,135.000000,133.800003,134.300003,124.826889,4200
2017-12-28,134.296997,134.300003,132.401001,134.300003,124.826889,5950
2017-12-29,134.300003,134.300003,134.300003,134.300003,124.826889,0
2018-01-02,134.197998,134.197998,129.602997,129.602997,120.461189,9240
2018-01-03,130.598999,130.598999,126.001999,129.899994,120.737251,12000
2018-01-04,130.100998,130.600006,128.000000,129.998993,120.829254,9650
2018-01-05,129.998993,130.000000,129.000000,130.000000,120.830193,6640
2018-01-08,129.998993,130.000000,129.001999,130.000000,120.830193,5480
2018-01-09,129.998993,129.998993,128.638000,129.009995,119.910027,10070
2018-01-10,129.994003,129.994003,128.899994,128.899994,119.807777,7670
2018-01-11,129.399002,129.798996,128.901001,129.199997,120.086617,3460
2018-01-12,129.199997,129.199997,129.000000,129.000000,119.900719,8730
2018-01-15,129.199005,130.600006,128.699997,129.500000,120.365463,9620
2018-01-16,130.184006,132.356995,130.000000,130.000000,120.830193,10230
2018-01-17,131.985001,131.985001,129.501999,130.000000,120.830193,7380
2018-01-18,130.000000,131.977997,129.500000,131.977997,122.668694,7760
2018-01-19,131.977997,131.988998,130.500000,131.199997,121.945549,4260
2018-01-22,131.800003,131.996994,130.800003,131.850006,122.549706,5540
2018-01-23,131.848007,131.848007,129.998993,130.505997,121.300499,5580
2018-01-24,130.511993,130.511993,130.000000,130.005005,120.834839,2260
2018-01-25,130.005005,130.005005,130.005005,130.005005,120.834839,0
2018-01-26,130.996994,131.990997,130.501999,131.016998,121.775452,4710
2018-01-29,131.018997,131.998001,130.007004,131.000000,121.759651,8170
2018-01-30,131.998001,132.000000,130.699997,130.699997,121.480820,8650
2018-01-31,131.539993,131.895004,130.210999,131.399994,122.131432,5400
2018-02-01,130.742996,131.300003,128.701996,129.000000,119.900719,8880
2018-02-02,129.000000,129.600006,128.500000,129.600006,120.458420,9520
2018-02-05,129.595993,129.600006,128.005997,128.604004,119.532669,14030
2018-02-06,128.602997,130.490005,127.002998,129.899002,120.736313,18430
2018-02-07,129.899002,129.899002,128.401001,128.559998,119.491760,10630
2018-02-08,129.897995,129.899002,128.000000,128.500000,119.436005,9210
2018-02-09,129.000000,129.815994,128.501999,129.500000,120.365463,7970
2018-02-14,129.498993,130.000000,128.600006,130.000000,120.830193,8310
2018-02-15,129.998993,130.800003,129.022995,130.800003,121.573761,7180
2018-02-16,130.880005,133.500000,130.800003,133.500000,124.083328,8640
2018-02-19,133.500000,136.998993,131.899994,131.899994,122.596161,9180
2018-02-20,131.000000,133.699005,131.000000,133.000000,123.618576,9220
2018-02-21,133.498993,136.800003,131.707001,136.800003,127.150543,12160
2018-02-22,136.899002,136.899002,133.009995,134.998993,125.476563,10340
2018-02-23,134.998993,135.000000,133.300995,134.000000,124.548050,9110
2018-02-26,133.998993,134.639008,132.500000,134.000000,124.548050,9420
2018-02-27,134.645996,136.496994,133.807999,134.600006,125.105736,7890
2018-02-28,135.897995,139.897995,135.897995,137.998993,128.264954,7820
2018-03-01,136.996994,138.000000,134.000000,135.798996,126.220161,8160
2018-03-02,135.796997,136.994995,134.500000,136.500000,126.871704,4960
2018-03-05,136.399002,136.399002,134.500000,135.199005,125.662483,6300
2018-03-06,135.201004,136.397995,134.011002,136.397995,126.776917,6880
2018-03-07,137.199005,138.000000,135.100006,135.699997,126.128128,4500
2018-03-08,136.000000,139.000000,135.701004,139.000000,129.195358,5860
2018-03-09,138.998001,144.996002,137.003006,140.013000,130.136902,6810
2018-03-12,139.000000,146.748993,139.000000,146.498993,136.165375,1950
2018-03-13,146.498001,148.500000,143.001007,148.399994,137.932297,12620
2018-03-14,147.998993,148.300003,146.438995,147.500000,137.095779,7060
2018-03-15,147.500000,149.500000,146.251007,149.500000,138.954712,10620
2018-03-16,149.498993,151.500000,148.000000,150.000000,139.419434,17470
2018-03-19,150.001999,158.949005,150.001007,153.699997,142.858459,18620
2018-03-20,154.003998,158.000000,151.600006,155.000000,144.066757,22860
2018-03-21,156.998993,157.000000,154.000000,155.000000,144.066757,6130
2018-03-22,155.998993,155.998993,154.000000,155.899994,144.903259,10060
2018-03-23,155.899994,155.899994,154.000000,155.899994,144.903259,5540
2018-03-26,155.899994,157.990005,154.505005,155.554993,144.582596,6640
2018-03-27,155.498993,155.500000,151.000000,152.000000,141.278397,14130
2018-03-28,154.500000,154.998993,150.100998,152.000000,141.278397,10590
2018-03-29,151.998993,151.998993,148.201004,150.376999,139.769882,12600
2018-04-02,141.000000,144.800003,136.600006,144.000000,133.842682,179290
2018-04-03,142.500000,143.998993,139.500000,141.500000,131.518997,71920
2018-04-04,143.899994,143.899994,139.000000,141.500000,131.518997,39740
2018-04-05,141.897995,142.996994,139.800003,140.001007,130.125763,33430
2018-04-06,140.990005,141.949997,139.102997,140.399994,130.496613,27020
2018-04-09,140.500000,141.798004,139.001007,139.001007,129.196304,33760
2018-04-10,139.500000,139.998001,138.106995,139.998001,130.122971,43070
2018-04-11,139.990005,139.990005,139.199997,139.350006,129.520691,27030
2018-04-12,139.699005,140.000000,138.003006,139.656006,129.805099,40220
2018-04-13,139.656006,140.100006,138.699997,140.100006,130.217773,32580
2018-04-16,140.110992,140.110992,138.800995,139.990005,130.115555,20540
2018-04-17,139.992996,139.994003,138.408997,139.750000,129.892471,28850
2018-04-18,117.000000,117.000000,117.000000,117.000000,108.747169,0
2018-04-19,117.000000,117.000000,117.000000,117.000000,108.747169,0
2018-04-20,117.000000,117.000000,117.000000,117.000000,108.747169,0
2018-04-23,117.000000,117.000000,117.000000,117.000000,108.747169,0
2018-04-24,117.000000,117.000000,117.000000,117.000000,108.747169,0
2018-04-25,117.000000,117.000000,117.000000,117.000000,108.747169,0
2018-04-26,117.000000,117.000000,117.000000,117.000000,108.747169,0
2018-04-27,117.000000,117.000000,117.000000,117.000000,108.747169,0
2018-04-30,117.000000,117.000000,117.000000,117.000000,108.747169,0
2018-05-02,117.000000,117.000000,117.000000,117.000000,108.747169,0
2018-05-03,117.000000,117.000000,117.000000,117.000000,108.747169,0
2018-05-04,117.000000,117.000000,117.000000,117.000000,108.747169,0
2018-05-07,117.000000,117.000000,117.000000,117.000000,108.747169,0
2018-05-08,117.000000,117.000000,117.000000,117.000000,108.747169,0
2018-05-09,117.000000,117.000000,117.000000,117.000000,108.747169,0
2018-05-10,117.000000,117.000000,117.000000,117.000000,108.747169,0
2018-05-11,139.389999,139.449997,138.039993,139.000000,129.195358,42498
2018-05-14,139.460007,139.500000,138.279999,138.990005,129.186081,35263
2018-05-15,138.990005,139.199997,136.550003,138.960007,129.158188,41698
2018-05-16,138.960007,139.300003,137.570007,139.089996,129.278992,37108
2018-05-17,139.289993,139.479996,138.149994,139.199997,129.381226,20514
2018-05-18,139.000000,139.000000,137.500000,137.750000,128.033539,27063
2018-05-21,137.710007,139.000000,136.169998,137.000000,127.336433,32227
2018-05-22,136.789993,136.789993,131.119995,134.490005,125.003471,56835
2018-05-23,135.000000,138.000000,132.630005,135.000000,125.477509,49251
2018-05-24,135.750000,135.750000,132.009995,132.100006,122.782066,28313
2018-05-25,133.449997,133.449997,132.000000,133.199997,123.804482,22760
2018-05-28,133.149994,133.190002,131.100006,132.169998,122.847122,21782
2018-05-29,132.179993,133.199997,131.160004,133.000000,123.618576,24693
2018-05-30,133.199997,135.449997,132.020004,135.000000,125.477509,18193
2018-06-01,134.000000,137.970001,132.500000,134.000000,124.548050,10878
2018-06-04,134.990005,136.399994,134.000000,134.500000,125.012764,12632
2018-06-05,134.500000,135.960007,131.539993,135.500000,125.942245,24621
2018-06-06,134.949997,135.000000,134.050003,134.949997,125.431023,15827
2018-06-07,134.800003,134.800003,130.199997,131.600006,122.317345,26497
2018-06-08,131.500000,131.500000,126.529999,129.699997,120.551353,34740
2018-06-11,129.690002,130.000000,128.899994,130.000000,120.830193,19707
2018-06-12,129.970001,129.990005,127.000000,127.900002,118.878319,16083
2018-06-13,127.870003,127.870003,126.010002,126.849998,117.902382,12548
2018-06-14,126.839996,126.839996,122.400002,125.000000,116.182877,18765
2018-06-15,124.989998,124.989998,119.010002,124.199997,115.439308,20836
2018-06-18,123.160004,123.989998,120.209999,121.889999,113.292252,11579
2018-06-19,122.000000,122.000000,120.099998,121.680000,113.097061,17567
2018-06-20,120.989998,122.000000,120.000000,121.070000,112.530090,14477
2018-06-21,122.010002,123.000000,122.010002,122.699997,114.045120,18242
2018-06-22,122.989998,124.000000,122.019997,123.000000,114.323952,17475
2018-06-25,124.000000,124.980003,123.129997,123.260002,114.565605,15998
2018-06-26,123.650002,124.849998,123.279999,124.000000,115.253426,10294
2018-06-27,124.129997,124.129997,123.400002,124.000000,115.253426,9576
2018-06-28,124.400002,125.000000,123.510002,125.000000,116.182877,29012
2018-06-29,125.000000,126.199997,124.000000,125.800003,116.926460,12135
2018-07-02,124.500000,125.989998,123.300003,124.989998,116.173576,20259
2018-07-03,125.010002,126.989998,124.400002,125.849998,116.972916,15078
2018-07-04,126.000000,130.000000,125.160004,127.440002,118.450768,23407
2018-07-05,127.919998,128.000000,126.209999,126.410004,117.493423,16997
2018-07-06,127.970001,127.970001,125.010002,126.500000,117.577080,16578
2018-07-10,127.239998,127.959999,125.150002,125.500000,116.647614,22132
2018-07-11,125.550003,125.779999,125.089996,125.779999,116.907852,14163
2018-07-12,125.779999,125.779999,123.800003,124.279999,115.513664,32459
2018-07-13,124.959999,125.000000,123.050003,125.000000,116.182877,17048
2018-07-16,124.989998,125.779999,124.129997,125.449997,116.601128,22400
